time,Ax,Ay,Az0,0.00122608,0.00965512,0.99467
686.234,-0.00121533,0.0101434,0.997112
687.23,0.00464405,0.00916683,0.991741
688.219,0.00317921,0.00770199,0.985881
689.254,0.00513233,0.00819027,0.993206
690.242,0.00562061,0.0023309,0.994182
691.243,0.00122608,0.000377772,0.993694
692.242,0.00122608,0.00281918,0.993206
693.24,0.00659717,0.00672543,0.99467
694.234,0.00708546,0.00526058,0.9976
695.23,0.00708546,-0.000598791,0.9976
696.226,0.00269092,0.00526058,0.994182
697.224,0.00269092,0.00770199,0.999553
698.216,0.00464405,0.00184262,1.00492
699.216,-0.00170361,-0.00108707,0.997112
700.209,-0.00121533,0.00184262,0.993694
701.207,0.00806202,0.00184262,0.992229
702.207,0.00171436,0.00428402,0.987346
703.202,0.00122608,0.00330746,0.995647
704.199,0.00220264,0.00574887,0.992229
705.201,0.00952686,0.00330746,0.9976
706.187,-0.000238763,0.00428402,0.991252
707.181,0.00269092,0.00184262,0.993206
708.177,0.00464405,0.0047723,0.9976
709.174,0.00952686,0.00623715,0.991741
710.173,0.00708546,0.00379574,0.997112
711.173,0.00220264,0.00379574,0.993206
712.169,-0.00121533,0.00574887,1.00297
713.167,0.00366749,0.00330746,0.995159
714.202,0.00317921,0.0047723,0.992717
715.214,0.00513233,-0.000110509,0.995647
716.213,0.00220264,0.00330746,0.996624
717.211,0.00269092,0.00379574,1.00053
718.21,0.00464405,-0.00206363,0.998088
719.208,0.00464405,0.00379574,0.99467
720.237,0.00659717,0.000866053,0.995647
721.236,0.00464405,0.00574887,0.9976
722.223,0.00317921,0.00721371,0.989788
723.215,0.00513233,0.00330746,0.989788
724.22,0.00513233,0.00184262,0.996135
725.22,0.00415577,0.00184262,1.00004
726.146,0.00415577,0.00672543,1.00004
727.121,0.00317921,0.00281918,1.00053
728.05,0.00513233,-0.00157535,0.998577
728.977,0.00415577,0.00379574,0.987834
729.901,0.00366749,0.0106317,0.991252
730.832,0.00903858,0.00721371,0.995647
731.758,0.00122608,0.00526058,0.998577
732.725,-0.000727044,0.00379574,0.997112
733.648,0.000249518,0.00428402,0.990764
734.569,0.000249518,-0.000598791,0.990764
735.854,-0.00365673,0.00623715,0.999065
736.854,0.00122608,0.00623715,1.00297
737.842,0.00708546,0.00184262,0.991252
738.879,0.00366749,0.00281918,0.988811
739.874,0.00513233,0.00379574,0.987834
740.866,0.00708546,0.00623715,1.00199
741.862,0.00171436,0.00281918,1.00151
742.856,0.00562061,-0.0030402,0.997112
743.849,0.00562061,0.000866053,1.00688
744.845,0.00269092,0.00135433,1.00346
745.898,0.00366749,0.000377772,0.990276
746.899,0.00659717,0.00623715,0.986858
747.892,-0.00268017,0.00184262,0.996135
748.89,0.000249518,0.00281918,0.999065
749.884,0.00366749,0.00819027,0.993206
750.876,0.00757374,0.00623715,0.996135
751.875,0.00220264,0.00574887,0.996135
752.873,0.00171436,0.00330746,0.995159
753.861,0.00513233,0.00623715,1.00004
754.85,0.00269092,0.0047723,1.00688
755.85,0.000249518,0.00184262,1.00346
756.84,0.00171436,0.00184262,0.990764
757.833,0.00269092,0.00379574,0.988811
758.835,0.0007378,0.00574887,0.989788
759.831,0.0085503,0.00867855,0.998577
760.833,0.0129448,0.00428402,1.00053
761.83,0.0085503,0.00428402,0.992229
762.819,0.00952686,0.00672543,0.9976
763.81,0.00366749,0.00770199,1.00297
764.842,0.00562061,0.00721371,0.999065
765.845,0.00317921,0.00672543,0.9976
766.838,0.00659717,0.00281918,0.994182
767.831,0.00269092,0.0047723,0.994182
768.823,0.00269092,0.00330746,0.996135
769.816,-0.000238763,0.00184262,0.995647
770.839,0.0007378,0.00672543,0.988811
771.832,0.0007378,0.00428402,0.989299
772.819,-0.00219189,-0.000110509,0.995647
773.805,0.00757374,0.00672543,0.992229
774.805,0.00708546,0.00672543,1.00151
775.802,0.00220264,0.00526058,1.00151
776.8,0.00122608,0.0023309,0.9976
777.851,0.00366749,-0.000110509,0.995159
778.848,0.00806202,-0.00255192,0.9976
779.848,0.00757374,0.000866053,0.997112
780.854,0.00464405,0.00330746,0.997112
781.855,0.00708546,0.000866053,0.995647
782.859,0.00610889,0.00184262,0.996135
783.899,-0.00121533,0.0047723,0.990276
784.906,-0.00414501,0.00672543,1.00004
785.923,0.00122608,0.00526058,0.994182
786.922,0.00220264,-0.00255192,0.998088
787.915,-0.00121533,0.00281918,1.00004
788.908,0.00610889,-0.000110509,0.999553
789.9,0.00562061,0.00428402,0.996624
790.94,0.00464405,0.00526058,0.995159
791.938,0.00171436,0.00135433,0.996135
792.935,-0.00170361,-0.00157535,0.997112
793.933,0.00220264,0.0023309,0.990764
794.928,0.00171436,0.00428402,0.997112
795.87,0.00269092,0.0023309,0.992229
796.791,0.00220264,0.00184262,0.992229
797.713,0.00806202,0.00574887,0.993694
798.635,0.00903858,0.00330746,0.995647
799.554,0.000249518,0.00184262,0.992229
800.476,0.000249518,0.000377772,0.985393
801.399,-0.00121533,0.00330746,0.985393
802.364,0.00610889,-0.000110509,0.989788
803.288,0.00464405,-0.000110509,0.993694
804.202,0.00269092,0.00721371,0.992229
805.179,0.0085503,0.000866053,0.994182
806.174,0.00952686,0.00623715,0.99467
807.168,0.00610889,0.00965512,0.994182
808.166,0.0085503,0.000866053,0.995647
809.168,0.00269092,0.00184262,0.996624
810.165,0.00903858,0.00819027,0.998088
811.164,0.0109917,0.0101434,0.995647
812.165,0.00708546,0.0023309,0.988323
813.16,0.00464405,-0.000110509,0.990764
814.156,0.00708546,0.00623715,0.992229
815.207,0.00220264,0.00916683,0.992717
816.203,0.00562061,0.00819027,0.992717
817.204,0.0085503,0.00281918,0.997112
818.204,0.0007378,0.00867855,0.995159
819.202,0.00952686,0.00672543,1.00102
820.195,0.00708546,0.0047723,0.9976
821.222,0.00269092,0.00379574,0.993694
822.214,0.00610889,0.00867855,0.9976
823.203,0.00269092,0.00281918,1.00346
824.199,0.00171436,0.00428402,1.00444
825.214,0.00903858,0.00721371,1.00053
826.216,0.01148,0.0023309,0.998088
827.209,0.00757374,0.000866053,1.00102
828.253,0.00317921,0.0047723,0.99467
829.253,0.0085503,0.00623715,0.989788
830.254,0.00757374,0.00379574,0.986858
831.257,0.00708546,0.000866053,0.999065
832.253,0.00903858,0.0047723,1.00639
833.251,0.00806202,0.00867855,0.999065
834.252,0.0109917,0.000377772,0.9976
835.301,0.00415577,-0.000598791,0.999065
836.229,0.0109917,0.00526058,0.99467
837.148,0.00952686,0.000866053,0.995647
838.069,0.00757374,0.000866053,0.993206
838.987,0.0085503,0.00526058,0.993206
839.905,0.00952686,0.0023309,0.999065
840.865,0.00659717,0.000866053,0.990764
841.795,0.00415577,0.000377772,0.991741
842.719,0.00659717,0.00867855,0.987346
843.642,0.00366749,0.00867855,0.995159
844.565,0.00220264,0.0023309,0.988323
845.585,0.00562061,0.00819027,0.99467
846.629,0.00610889,0.00281918,0.989299
847.631,0.0100151,0.0047723,0.991741
848.628,0.00610889,0.00867855,0.998577
849.625,-0.00219189,0.00428402,1.00883
850.619,0.00220264,0.00721371,1.0059
851.616,0.00171436,0.00135433,0.999553
852.611,0.00903858,-0.00157535,0.996624
853.609,0.00562061,0.00184262,0.993206
854.602,0.00171436,0.00526058,0.995647
855.652,0.00366749,0.00281918,1.00004
856.641,0.00220264,-0.0030402,0.991741
857.638,0.00513233,-0.00108707,0.9976
858.636,0.00366749,0.00819027,1.00346
859.676,0.00366749,0.00428402,0.997112
860.677,0.00659717,0.0023309,0.993694
861.677,0.0109917,0.00428402,0.992717
862.675,0.00659717,0.00428402,0.995159
863.671,0.00610889,0.00623715,1.00395
864.667,0.00806202,0.0047723,0.994182
865.681,0.0119683,0.00428402,0.996135
866.679,0.00952686,0.00672543,1.00004
867.676,0.00757374,0.00672543,0.995647
868.674,0.00171436,0.00574887,0.994182
869.672,0.00122608,0.00379574,0.999065
870.66,0.000249518,0.00135433,0.995159
871.689,-0.00170361,0.0047723,0.993694
872.678,-0.00219189,0.00526058,0.987834
873.667,0.00220264,0.00526058,0.992229
874.666,0.00513233,0.00916683,0.997112
875.682,0.00122608,0.00184262,0.990764
876.684,0.00562061,0.00135433,0.991741
877.679,0.0007378,0.00623715,0.990764
878.715,0.00659717,0.00770199,1.00248
879.714,0.00610889,0.00916683,0.993694
880.711,0.00562061,0.00623715,0.992717
881.706,0.00513233,0.000377772,0.999065
882.706,0.00610889,0.00281918,1.00297
883.7,0.00659717,0.000377772,0.994182
884.739,0.00171436,0.0023309,0.996135
885.747,0.00659717,0.00379574,0.99467
886.745,0.00513233,0.0023309,0.998577
887.737,0.00708546,0.000866053,1.00053
888.732,0.00757374,0.00184262,0.999065
889.722,0.00659717,0.00965512,0.998577
890.721,0.0105034,0.00867855,0.992717
891.762,0.00269092,0.00721371,0.986858
892.762,0.0007378,0.00379574,0.993206
893.764,0.00122608,0.0023309,0.993694
894.758,0.00415577,0.00770199,0.99467
895.781,0.00562061,0.00721371,0.991741
896.782,0.00757374,0.0023309,0.988323
897.781,0.00708546,0.00379574,0.99467
898.778,0.00464405,0.00819027,0.992717
899.778,0.00513233,0.00721371,0.995647
900.78,0.00610889,0.00526058,0.992229
901.78,0.00659717,0.00916683,0.995159
902.775,0.00659717,0.00428402,1.00297
903.806,0.00171436,0.0023309,0.996135
904.798,-0.000238763,0.000377772,0.994182
905.788,0.00171436,0.00428402,0.993694
906.775,-0.000727044,0.00623715,0.993206
907.77,0.00806202,0.00574887,0.9976
908.769,0.00171436,0.0116082,1.00199
909.764,0.000249518,0.0120965,1.00297
910.765,-0.00121533,0.00379574,1.00248
911.765,0.00366749,0.00428402,0.987834
912.765,-0.00170361,0.0023309,0.988811
913.762,0.00610889,0.00135433,0.992717
914.763,-0.00121533,0.00135433,0.995159
915.775,0.00366749,0.000377772,1.00199
916.817,0.00464405,0.00379574,0.998088
917.815,0.00513233,0.00526058,0.988323
918.818,0.00171436,0.00428402,0.988811
919.815,0.00171436,0.00428402,0.989299
920.802,0.00464405,0.000866053,0.9976
921.789,0.00610889,0.00623715,1.00102
922.816,0.00903858,0.00526058,0.9976
923.813,0.00317921,0.00526058,0.998088
924.811,0.00171436,0.00623715,0.999553
925.795,0.00171436,0.00721371,1.00004
926.799,0.00562061,0.00623715,1.00395
927.799,0.00366749,0.00672543,0.998088
928.797,0.00171436,0.0047723,0.990764
929.833,0.00513233,-0.00206363,0.99467
930.833,0.00269092,-0.000598791,1.00492
931.828,0.000249518,0.0120965,1.00639
932.824,0.000249518,0.00672543,0.99467
933.821,0.00366749,0.00330746,0.993694
934.814,0.0085503,-0.000110509,1.00102
935.793,0.00708546,0.000377772,0.990764
936.717,0.0007378,0.000377772,0.985393
937.632,0.00415577,0.00672543,0.9976
938.552,0.00317921,-0.000598791,0.996135
939.467,0.00415577,0.00526058,0.992717
940.382,0.00806202,0.00428402,0.992717
941.346,0.00806202,0.000866053,0.99467
942.275,0.000249518,0.00184262,0.995647
943.195,0.00269092,-0.00108707,0.999553
944.117,0.00610889,-0.00108707,0.989299
945.038,0.0124565,0.00281918,0.9976
946.056,0.00708546,0.0047723,0.999553
947.057,0.00757374,0.00135433,0.998088
948.108,0.00903858,0.0023309,0.9976
949.112,0.00757374,0.00623715,0.994182
950.114,0.00122608,0.00867855,0.993206
951.116,0.00171436,0.000377772,0.991252
952.121,0.00317921,0.00574887,0.996135
953.115,0.00122608,0.0101434,1.00492
954.147,0.00513233,0.00721371,0.996624
955.19,0.00269092,0.00526058,0.992717
956.183,0.00513233,0.00770199,0.993694
957.174,0.00903858,0.00770199,0.991741
958.174,0.00562061,0.00379574,0.990764
959.171,0.00708546,0.00526058,0.992229
960.206,0.00610889,0.00574887,0.993694
961.206,0.00317921,0.0047723,0.989299
962.202,-0.00219189,0.0023309,0.996624
963.197,0.00317921,0.00672543,0.998577
964.191,0.00366749,0.00428402,1.00346
965.202,0.00659717,0.0047723,0.995159
966.124,0.00610889,0.00721371,1.00785
967.085,0.00464405,0.00721371,1.00053
968.009,0.00610889,0.0023309,1.00199
968.927,0.00269092,0.0023309,0.997112
969.849,0.00708546,0.00330746,0.997112
970.765,0.00757374,-0.00108707,1.00297
971.682,0.00610889,0.0023309,0.999065
972.61,0.00415577,0.00526058,0.996135
973.526,-0.000727044,0.00623715,0.998088
974.444,0.00366749,0.00330746,0.999553
975.619,0.00317921,0.0047723,0.999065
976.619,-0.00121533,0.00526058,0.989299
977.621,0.00269092,0.0101434,0.993694
978.668,0.00366749,0.00819027,0.995647
979.666,0.0105034,0.00819027,0.994182
980.662,0.0134331,0.00526058,0.9976
981.66,0.00806202,0.00428402,0.995647
982.657,0.00757374,0.00135433,0.999553
983.655,0.00610889,0.000377772,0.992717
984.653,0.00659717,0.0047723,0.997112
985.692,0.00415577,0.00867855,0.995159
986.69,0.00513233,0.00526058,0.989299
987.681,-0.000727044,0.00281918,0.990764
988.674,-0.00219189,0.00281918,0.999065
989.666,-0.00512158,0.00184262,0.992717
990.66,0.00513233,0.00965512,0.986858
991.701,0.00317921,0.00330746,0.98637
992.708,0.00757374,0.00330746,0.994182
993.706,0.00708546,0.00330746,0.991741
994.701,0.00659717,0.00135433,1.00151
995.71,0.00415577,0.00526058,0.9976
996.714,0.00708546,0.00379574,0.990276
997.755,0.00464405,0.00330746,0.98344
998.763,0.00464405,0.00672543,0.988811
999.765,0.00317921,0.00819027,0.996135
1000.77,0.00708546,0.0047723,0.996135
1001.77,0.00464405,0.00281918,0.999553
1002.77,0.00659717,0.00623715,1.00346
1003.77,0.00610889,0.00574887,1.00297
1004.81,0.00415577,0.00281918,1.00248
1005.8,0.00317921,0.00184262,0.99467
1006.79,0.00610889,0.00721371,0.985393
1007.79,0.00610889,0.00526058,0.992717
1008.79,0.00220264,0.00770199,0.99467
1009.78,0.00317921,0.00428402,1.00248
1010.82,0.00464405,0.00428402,0.996135
1011.82,0.00708546,0.00428402,0.993206
1012.81,0.01148,-0.000110509,0.990764
1013.81,0.00220264,0.00672543,0.989788
1014.81,0.0085503,0.01112,0.992229
1015.79,0.0085503,0.0116082,0.999553
1016.83,0.00317921,0.01112,1.00053
1017.83,0.00269092,0.00379574,1.00151
1018.82,-0.00268017,0.00281918,1.00151
1019.81,-0.000727044,0.00770199,0.992229
1020.8,0.00903858,0.00672543,0.9976
1021.79,0.00317921,0.00135433,0.999553
1022.78,0.00317921,0.000866053,0.993206
1023.81,0.00171436,-0.000598791,0.999553
1024.81,0.00122608,-0.00108707,1.00346
1025.79,0.0105034,0.000377772,1.00346
1026.8,0.00903858,0.00135433,1.00199
1027.79,0.00464405,0.00721371,0.994182
1028.79,0.00952686,0.00330746,0.988323
1029.83,0.00464405,0.00672543,0.9976
1030.83,0.0007378,0.0155145,0.996624
1031.82,0.00269092,0.0101434,0.990764
1032.82,0.00366749,0.0047723,0.995647
1033.82,0.01148,0.00330746,0.995159
1034.82,0.0007378,0.00770199,0.993206
1035.91,0.00317921,0.00379574,0.999553
1036.91,0.00757374,0.00721371,0.999553
1037.91,0.00220264,0.00135433,0.996135
1038.9,0.00122608,0.00379574,0.995159
1039.89,0.00757374,0.00721371,1.00053
1040.89,0.00513233,0.00574887,0.995159
1041.88,-0.000238763,0.00574887,0.998088
1042.92,-0.00121533,0.00867855,1.00297
1043.91,0.000249518,0.00721371,0.999065
1044.91,0.00317921,0.00965512,0.996624
1045.86,0.00513233,0.00379574,1.00053
1046.78,0.00415577,0.00135433,1.00053
1047.71,0.00269092,0.000866053,1.00053
1048.67,0.00610889,0.00574887,0.998088
